0.7356443405151367,0.8367782831192017,2.70802416935112e-07,0.6874624490737915,0.8417572975158691,-0.018556561321020126,0.6324717402458191,0.8081129193305969,-0.033152107149362564,0.5935320854187012,0.7812691926956177,-0.04741576313972473,0.5697664618492126,0.7530312538146973,-0.060935765504837036,0.6291748881340027,0.6688617467880249,-0.02690090611577034,0.578392505645752,0.647851824760437,-0.06014350429177284,0.5613574981689453,0.6884025931358337,-0.0875764712691307,0.5576782822608948,0.7263050079345703,-0.10304994136095047,0.6623679399490356,0.636591911315918,-0.03653527423739433,0.624363124370575,0.5526943802833557,-0.05853499099612236,0.5983866453170776,0.4940815567970276,-0.07955455780029297,0.5749170184135437,0.43884122371673584,-0.093744657933712,0.7050535082817078,0.6397302150726318,-0.04958398640155792,0.7107038497924805,0.5421993136405945,-0.0785422995686531,0.7072317600250244,0.477176696062088,-0.10232526063919067,0.6998807787895203,0.41656404733657837,-0.11676367372274399,0.750092625617981,0.671672523021698,-0.0627971887588501,0.7880057096481323,0.6101464033126831,-0.09280064702033997,0.8108481168746948,0.5665348172187805,-0.10447225719690323,0.8293154835700989,0.5252423286437988,-0.10938984155654907,X Rotation
0.6803825497627258,0.613980770111084,3.0593719202443026e-07,0.6314878463745117,0.6263980865478516,-0.018286684527993202,0.5700259804725647,0.5938519239425659,-0.03170229122042656,0.5262534022331238,0.5616354942321777,-0.04540174826979637,0.49867552518844604,0.5306949615478516,-0.05729817971587181,0.5632975101470947,0.4570983350276947,-0.021107271313667297,0.5113868713378906,0.4326605498790741,-0.055162180215120316,0.49177104234695435,0.4627348482608795,-0.08306819200515747,0.48705989122390747,0.49687230587005615,-0.09860517084598541,0.5932685732841492,0.41691407561302185,-0.030272703617811203,0.5474249720573425,0.3312309682369232,-0.05275949090719223,0.5151689648628235,0.2725524604320526,-0.07308202981948853,0.4893589913845062,0.2193942666053772,-0.08581218868494034,0.6361249089241028,0.4098277986049652,-0.04324694350361824,0.6330900192260742,0.3067176938056946,-0.0694013386964798,0.629158616065979,0.24205416440963745,-0.08417857438325882,0.6234054565429688,0.18385866284370422,-0.09129253029823303,0.6830199360847473,0.42966020107269287,-0.05742301419377327,0.7110450863838196,0.3612065315246582,-0.0851433277130127,0.72919762134552,0.3142848312854767,-0.09204240143299103,0.7439262270927429,0.26993441581726074,-0.09230560064315796,X Rotation
0.6794685125350952,0.5978699922561646,2.715410118980799e-07,0.6317415833473206,0.6114101409912109,-0.019363224506378174,0.5711414813995361,0.5803864002227783,-0.03195006027817726,0.5293607115745544,0.5507564544677734,-0.04454855993390083,0.503258228302002,0.5190984606742859,-0.055665094405412674,0.5615081787109375,0.4432394504547119,-0.018496720120310783,0.5113877654075623,0.41639959812164307,-0.049689557403326035,0.49248430132865906,0.44735947251319885,-0.07624220103025436,0.4857192039489746,0.4781228303909302,-0.0916178897023201,0.5904629230499268,0.40300923585891724,-0.027141887694597244,0.543877899646759,0.3205150365829468,-0.04846498742699623,0.5152022242546082,0.26321619749069214,-0.06903495639562607,0.4914299249649048,0.2089216262102127,-0.08240946382284164,0.6339285969734192,0.39585235714912415,-0.03989037871360779,0.6320902705192566,0.29545122385025024,-0.0677577555179596,0.6329327821731567,0.2322375625371933,-0.08748490363359451,0.6302489042282104,0.17509303987026215,-0.09811092168092728,0.6822145581245422,0.4160834848880768,-0.053494617342948914,0.7105381488800049,0.3470781743526459,-0.08270113915205002,0.7293784618377686,0.3000054955482483,-0.0927373543381691,0.7444741129875183,0.25506946444511414,-0.0958239957690239,X Rotation
0.6823185682296753,0.5879220962524414,2.5163430450447777e-07,0.63323575258255,0.6007561683654785,-0.02062159776687622,0.5709026455879211,0.5696002840995789,-0.034162573516368866,0.5277231335639954,0.5358733534812927,-0.04776758328080177,0.5030056834220886,0.4990552067756653,-0.05992775037884712,0.5613382458686829,0.43433091044425964,-0.017962662503123283,0.5127401351928711,0.4042062759399414,-0.05044277757406235,0.4950573146343231,0.4295751750469208,-0.07593990117311478,0.49239811301231384,0.46180546283721924,-0.08915127068758011,0.5907986760139465,0.39352110028266907,-0.025951778516173363,0.54470294713974,0.3074450194835663,-0.04514215514063835,0.5164555907249451,0.25221288204193115,-0.061764661222696304,0.4925006031990051,0.20007479190826416,-0.07162262499332428,0.6342546343803406,0.38377270102500916,-0.038809530436992645,0.6321089863777161,0.28374072909355164,-0.06536821275949478,0.6311770677566528,0.2213028520345688,-0.08340226113796234,0.6268749237060547,0.16678830981254578,-0.0925770252943039,0.6821504235267639,0.40305280685424805,-0.05286039784550667,0.7103238701820374,0.33460140228271484,-0.081366166472435,0.7285454869270325,0.2873402535915375,-0.09096663445234299,0.7436758875846863,0.243357315659523,-0.09344910830259323,X Rotation
0.09150273352861404,0.6390921473503113,-4.300996891970499e-08,0.14011648297309875,0.6311020851135254,-0.04551655426621437,0.1869816929101944,0.594511866569519,-0.07518452405929565,0.18861395120620728,0.5454211235046387,-0.10199106484651566,0.17990565299987793,0.4912015497684479,-0.12581290304660797,0.19743594527244568,0.42706623673439026,-0.04985557496547699,0.19841629266738892,0.3227505087852478,-0.08619522303342819,0.1949855387210846,0.251125693321228,-0.10247520357370377,0.18847742676734924,0.1941247582435608,-0.11170008778572083,0.1474631130695343,0.4118165671825409,-0.046080511063337326,0.14708957076072693,0.42635732889175415,-0.09492505341768265,0.14196985960006714,0.5120632648468018,-0.09848716109991074,0.14562687277793884,0.5368298292160034,-0.08869288116693497,0.10070809721946716,0.4202118217945099,-0.047924235463142395,0.10028272867202759,0.4659976363182068,-0.09464437514543533,0.10634930431842804,0.53631591796875,-0.08281667530536652,0.11658598482608795,0.5464686751365662,-0.06344835460186005,0.05531810224056244,0.44024160504341125,-0.05468764901161194,0.05759786069393158,0.4874497652053833,-0.08595629781484604,0.07109702378511429,0.5431492924690247,-0.07935797423124313,0.08516259491443634,0.5496986508369446,-0.06569527089595795,X Rotation
0.6933768391609192,0.5826659798622131,2.1048060716566397e-07,0.6443435549736023,0.5950708985328674,-0.01623409613966942,0.5810661911964417,0.561959981918335,-0.026244213804602623,0.5397019982337952,0.5262526273727417,-0.03679431602358818,0.5133674740791321,0.49186962842941284,-0.046171627938747406,0.5742284655570984,0.42746827006340027,-0.014608240686357021,0.5263051390647888,0.39956769347190857,-0.04455374926328659,0.5082508325576782,0.4276086986064911,-0.0693439170718193,0.5034412741661072,0.4601995050907135,-0.0828559622168541,0.6032519340515137,0.38654258847236633,-0.024232683703303337,0.5581372380256653,0.3005647659301758,-0.04213989898562431,0.529478132724762,0.24476352334022522,-0.059784695506095886,0.5054482817649841,0.19343170523643494,-0.07117302715778351,0.6459673047065735,0.3764997124671936,-0.037967801094055176,0.6446007490158081,0.2767502963542938,-0.06240092217922211,0.6439844369888306,0.21528202295303345,-0.08117414265871048,0.6401255130767822,0.16215316951274872,-0.09171965718269348,0.6930086016654968,0.39556849002838135,-0.052533503621816635,0.7211591005325317,0.3295515477657318,-0.07904351502656937,0.7388888001441956,0.28322967886924744,-0.08869063854217529,0.7541784048080444,0.2403450906276703,-0.09196726232767105,X Rotation
0.10000836104154587,0.6394298076629639,-8.646878768558963e-08,0.14991088211536407,0.6320371031761169,-0.04217040538787842,0.19869647920131683,0.5950422883033752,-0.06850545108318329,0.1994616687297821,0.5443376302719116,-0.09193141013383865,0.19193845987319946,0.4931212067604065,-0.11254975944757462,0.2057415097951889,0.43160027265548706,-0.04623617231845856,0.2074708342552185,0.3292100429534912,-0.07912980765104294,0.2048395723104477,0.2587379217147827,-0.09453079104423523,0.1991627812385559,0.20243288576602936,-0.10360118001699448,0.1572847217321396,0.41517874598503113,-0.0420994907617569,0.1567910611629486,0.43506836891174316,-0.0855843722820282,0.15105685591697693,0.515623927116394,-0.08863422274589539,0.15340392291545868,0.5386382341384888,-0.08045103400945663,0.11231597512960434,0.42220941185951233,-0.043001946061849594,0.11138004064559937,0.4693294167518616,-0.08516709506511688,0.11533559858798981,0.535308301448822,-0.07421760261058807,0.12397715449333191,0.5441343784332275,-0.05698859691619873,0.06876768171787262,0.43936964869499207,-0.04843791946768761,0.07148653268814087,0.48239779472351074,-0.0765218436717987,0.08168419450521469,0.536545991897583,-0.06953905522823334,0.09303158521652222,0.5440860986709595,-0.0565573126077652,X Rotation
0.7252326607704163,0.5926786661148071,1.7517434969249734e-07,0.6753014922142029,0.6006805896759033,-0.018492944538593292,0.6162620186805725,0.5687549114227295,-0.03079797886312008,0.5795420408248901,0.5379309058189392,-0.04330723360180855,0.5561647415161133,0.503825843334198,-0.054663605988025665,0.6070475578308105,0.4311893582344055,-0.01991182565689087,0.5582862496376038,0.40450942516326904,-0.05261574313044548,0.5421042442321777,0.4364035427570343,-0.07889913767576218,0.5392181277275085,0.47045403718948364,-0.09307211637496948,0.637779951095581,0.3915351927280426,-0.029207155108451843,0.5941743850708008,0.3081691861152649,-0.049809884279966354,0.5653672814369202,0.2535799741744995,-0.06953316926956177,0.5402042865753174,0.20300644636154175,-0.08254612237215042,0.6815606951713562,0.38233286142349243,-0.04266754910349846,0.6808257102966309,0.28391286730766296,-0.06988058239221573,0.6790432929992676,0.2248169332742691,-0.09205891937017441,0.6733475923538208,0.17348287999629974,-0.10518308728933334,0.7301778197288513,0.402649849653244,-0.056866925209760666,0.7609100341796875,0.33517521619796753,-0.08506584167480469,0.7790138721466064,0.2898816466331482,-0.09653285890817642,0.7940018773078918,0.24788662791252136,-0.10132509469985962,X Rotation
0.7367177605628967,0.5933716893196106,2.1980235942464788e-07,0.6874431371688843,0.6011302471160889,-0.02302425354719162,0.6311866044998169,0.5711228847503662,-0.03890284523367882,0.595075249671936,0.5411667823791504,-0.05459797382354736,0.5753616690635681,0.5019713044166565,-0.06871462613344193,0.6218129992485046,0.4331376254558563,-0.02204306051135063,0.5754604935646057,0.4062312841415405,-0.05594199150800705,0.559355616569519,0.4324277341365814,-0.08148550242185593,0.55790114402771,0.4630304276943207,-0.09455640614032745,0.6525936126708984,0.3926812410354614,-0.029743654653429985,0.6095521450042725,0.308988481760025,-0.05138968676328659,0.5811821222305298,0.2536400258541107,-0.06984380632638931,0.556235671043396,0.20191159844398499,-0.08115343749523163,0.6971746683120728,0.38346371054649353,-0.042299676686525345,0.6968080997467041,0.2863858938217163,-0.0705048069357872,0.6960505247116089,0.22736823558807373,-0.09162045270204544,0.6911752223968506,0.1766122430562973,-0.10330040752887726,0.7461695075035095,0.4056328237056732,-0.056037601083517075,0.7778780460357666,0.3400746285915375,-0.0842040479183197,0.7954566478729248,0.2955816984176636,-0.0953703448176384,0.8096450567245483,0.255143940448761,-0.09959709644317627,X Rotation
0.147832453250885,0.6310988664627075,9.529790645501635e-08,0.19096480309963226,0.632687509059906,-0.036244962364435196,0.236130952835083,0.6013138294219971,-0.062445268034935,0.24232114851474762,0.553951621055603,-0.08699961006641388,0.24083185195922852,0.5032843947410583,-0.10975097864866257,0.245808944106102,0.43673092126846313,-0.04359224811196327,0.24435201287269592,0.33756861090660095,-0.07835271954536438,0.24363189935684204,0.2663976848125458,-0.09781236201524734,0.23923155665397644,0.21107622981071472,-0.11057057976722717,0.19483636319637299,0.4208794832229614,-0.04398117959499359,0.2021213173866272,0.43380188941955566,-0.08856174349784851,0.20008663833141327,0.5192775726318359,-0.09385859221220016,0.2027563452720642,0.5500380992889404,-0.08792556077241898,0.14863505959510803,0.43162381649017334,-0.04895258694887161,0.1538630723953247,0.47290733456611633,-0.09103966504335403,0.16011512279510498,0.5405328869819641,-0.08063359558582306,0.16535668075084686,0.554813802242279,-0.06479880958795547,0.10466212034225464,0.4569067060947418,-0.05777612701058388,0.1124502420425415,0.49580463767051697,-0.08577418327331543,0.12506720423698425,0.5487997531890869,-0.07805576175451279,0.135488823056221,0.5581181645393372,-0.06588232517242432,X Rotation
